len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
40,51075,0,38,6,2542,2909,46739,0
40,55338,0,38,6,63814,57797,46739,0
40,36505,0,38,6,17112,1110,46739,0
40,10782,0,38,6,42835,1119,46739,0
40,29467,0,38,6,24150,32783,46739,0
40,29168,0,38,6,24449,58080,46739,0
40,22660,0,38,6,30957,8010,46739,0
40,54172,0,38,6,64980,2033,46739,0
40,1286,0,38,6,52331,7443,46739,0
40,30884,0,38,6,22733,27355,46739,0
40,24597,0,38,6,29020,1081,46739,0
40,23459,0,38,6,30158,5102,46739,0
40,26085,0,38,6,27532,27000,46739,0
40,41013,0,38,6,12604,1067,46739,0
40,60451,0,38,6,58701,1121,46739,0
40,64650,0,38,6,54502,8994,46739,0
40,24646,0,38,6,28971,5061,46739,0
40,43972,0,38,6,9645,667,46739,0
40,34168,0,38,6,19449,1007,46739,0
40,61482,0,38,6,57670,16018,46739,0
40,26675,0,38,6,26942,2869,46739,0
40,30025,0,38,6,23592,4449,46739,0
40,60275,0,38,6,58877,1089,46739,0
40,50039,0,38,6,3578,31337,46739,0
40,57322,0,38,6,61830,6100,46739,0
40,4673,0,38,6,48944,311,46739,0
40,54802,0,38,6,64350,8031,46739,0
40,12922,0,38,6,40695,1533,46739,0
40,54758,0,38,6,64394,6792,46739,0
40,28270,0,38,6,25347,1812,46739,0
40,16990,0,38,6,36627,52822,46739,0
40,23368,0,38,6,30249,1641,46739,0
40,49928,0,38,6,3689,1717,46739,0
40,21413,0,38,6,32204,3880,46739,0
40,53261,0,38,6,356,7627,46739,0
40,50727,0,38,6,2890,15660,46739,0
40,22889,0,38,6,30728,616,46739,0
40,65273,0,38,6,53879,2126,46739,0
40,25204,0,38,6,28413,4002,46739,0
40,60874,0,38,6,58278,10616,46739,0
40,62133,0,38,6,57019,50001,46739,0
40,18432,0,38,6,35185,10010,46739,0
40,55737,0,38,6,63415,51493,46739,0
40,36099,0,38,6,17518,5877,46739,0
40,38207,0,38,6,15410,1084,46739,0
40,9867,0,38,6,43750,1021,46739,0
40,27390,0,38,6,26227,26,46739,0
40,27451,0,38,6,26166,1050,46739,0
40,23450,0,38,6,30167,49167,46739,0
40,41005,0,38,6,12612,49176,46739,0
40,2587,0,38,6,51030,161,46739,0
40,4081,0,38,6,49536,646,46739,0
40,28678,0,38,6,24939,2288,46739,0
40,7192,0,38,6,46425,17988,46739,0
40,9093,0,38,6,44524,15003,46739,0
40,26481,0,38,6,27136,1035,46739,0
40,59995,0,38,6,59157,144,46739,0
40,9369,0,38,6,44248,7106,46739,0
40,23688,0,38,6,29929,222,46739,0
40,2319,0,38,6,51298,1310,46739,0
40,41050,0,38,6,12567,3333,46739,0
40,23287,0,38,6,30330,11111,46739,0
40,61174,0,38,6,57978,34572,46739,0
40,51218,0,38,6,2399,6699,46739,0
40,52301,0,38,6,1316,9900,46739,0
40,61488,0,38,6,57664,19283,46739,0
40,8649,0,38,6,44968,1328,46739,0
40,32577,0,38,6,21040,458,46739,0
40,40737,0,38,6,12880,3914,46739,0
40,20125,0,38,6,33492,1085,46739,0
40,59982,0,38,6,59170,5800,46739,0
40,4885,0,38,6,48732,4125,46739,0
40,62412,0,38,6,56740,212,46739,0
40,24349,0,38,6,29268,42510,46739,0
40,32046,0,38,6,21571,6007,46739,0
40,64888,0,38,6,54264,1971,46739,0
40,39896,0,38,6,13721,13456,46739,0
40,22154,0,38,6,31463,1154,46739,0
40,11952,0,38,6,41665,3920,46739,0
40,15236,0,38,6,38381,84,46739,0
40,45671,0,38,6,7946,1033,46739,0
40,40991,0,38,6,12626,1083,46739,0
40,16998,0,38,6,36619,2323,46739,0
40,1542,0,38,6,52075,1054,46739,0
40,19071,0,38,6,34546,5500,46739,0
40,9723,0,38,6,43894,2046,46739,0
40,49860,0,38,6,3757,32784,46739,0
40,28010,0,38,6,25607,31038,46739,0
40,30768,0,38,6,22849,6969,46739,0
40,60584,0,38,6,58568,6881,46739,0
40,53058,0,38,6,559,5730,46739,0
40,63960,0,38,6,55192,2190,46739,0
40,23031,0,38,6,30586,1148,46739,0
40,20833,0,38,6,32784,1107,46739,0
40,46556,0,38,6,7061,1010,46739,0
40,32531,0,38,6,21086,34573,46739,0
40,14392,0,38,6,39225,6000,46739,0
40,64389,0,38,6,54763,2179,46739,0
40,52270,0,38,6,1347,2161,46739,0
40,62542,0,38,6,56610,2604,46739,0
40,13589,0,38,6,40028,7002,46739,0
40,5450,0,38,6,48167,1309,46739,0
40,32353,0,38,6,21264,16080,46739,0
40,20332,0,38,6,33285,6779,46739,0
40,65355,0,38,6,53797,8291,46739,0
40,18237,0,38,6,35380,65000,46739,0
40,52571,0,38,6,1046,5850,46739,0
40,52184,0,38,6,1433,2638,46739,0
40,12975,0,38,6,40642,999,46739,0
40,4674,0,38,6,48943,50636,46739,0
40,41717,0,38,6,11900,2500,46739,0
40,23760,0,38,6,29857,255,46739,0
40,50365,0,38,6,3252,56738,46739,0
40,24312,0,38,6,29305,5214,46739,0
40,3870,0,38,6,49747,1296,46739,0
40,60118,0,38,6,59034,3828,46739,0
40,16646,0,38,6,36971,44176,46739,0
40,45494,0,38,6,8123,3551,46739,0
40,13702,0,38,6,39915,4446,46739,0
40,1155,0,38,6,52462,1097,46739,0
40,56519,0,38,6,62633,3261,46739,0
40,45314,0,38,6,8303,5560,46739,0
40,14637,0,38,6,38980,9575,46739,0
40,47404,0,38,6,6213,5666,46739,0
40,24594,0,38,6,29023,911,46739,0
72,14097,2,64,6,16448,40232,53,0
40,24602,0,38,6,29015,53,40232,0
99,37423,0,38,6,16135,53,40232,0
40,14098,2,64,6,16479,40232,53,0
40,14099,2,64,6,16478,40232,53,0
40,60403,0,38,6,58749,53,40232,0
40,6795,0,38,6,46822,53,40232,0
40,0,2,64,6,30577,40232,53,0
60,59458,2,64,6,36634,40594,23000,0
48,37110,0,38,6,16499,23000,40594,0
40,59459,2,64,6,36653,40594,23000,0
121,59460,2,64,6,36571,40594,23000,0
40,11191,0,38,6,42426,23000,40594,0
321,27909,0,38,6,25427,23000,40594,0
40,59461,2,64,6,36651,40594,23000,0
40,19176,0,38,6,34441,23000,40594,0
40,59462,2,64,6,36650,40594,23000,0
40,29092,0,38,6,24525,23000,40594,0
66,265,2,64,17,13901,51441,53,0
66,266,2,64,17,13900,51441,53,0
66,59225,0,38,17,43516,53,51441,0
66,53193,0,38,17,49548,53,51441,0
60,41134,0,44,6,10927,63614,53,0
48,14407,0,38,6,39202,53,63614,0
40,0,2,64,6,30577,63614,53,0
60,38544,0,48,6,12493,63615,53,0
48,64731,0,38,6,54413,53,63615,0
40,0,2,64,6,30577,63615,53,0
60,25419,0,48,6,25618,63616,53,0
48,42169,0,38,6,11440,53,63616,0
40,0,2,64,6,30577,63616,53,0
64,281,2,64,17,13887,36493,53,0
64,282,2,64,17,13886,36493,53,0
225,39682,0,38,17,62900,53,36493,0
56,50166,0,57,6,64106,63617,53,0
48,17318,0,38,6,36291,53,63617,0
40,0,2,64,6,30577,63617,53,0
209,54518,0,38,17,48080,53,36493,0
70,284,2,64,17,13878,58777,53,0
70,44181,0,38,17,58556,53,58777,0
60,53049,0,55,6,61731,63618,53,0
48,21804,0,38,6,31805,53,63618,0
40,0,2,64,6,30577,63618,53,0
56,40007,0,41,6,12826,63619,53,0
44,64374,0,38,6,54774,53,63619,0
40,0,2,64,6,30577,63619,53,0
148,63969,2,48,1,36136,8,9,0
178,24551,0,54,1,24833,8,0,0
328,4162,0,55,17,44804,63838,32875,0
40,55744,0,38,6,63408,53,63614,0
40,0,2,64,6,30577,63614,53,0
52,43960,0,40,6,9133,63626,53,0
48,23758,0,38,6,29851,53,63626,0
40,0,2,64,6,30577,63626,53,0
60,3488,2,37,6,33981,63628,53,0
60,35161,0,41,6,17668,63629,53,0
48,60885,0,38,6,58259,53,63629,0
40,0,2,64,6,30577,63629,53,0
60,5260,2,57,6,27089,63630,53,0
40,52869,0,38,6,748,53,63630,0
40,44049,0,38,6,9568,53,63615,0
40,0,2,64,6,30577,63615,53,0
60,36196,0,46,6,15353,63631,1,0
40,11965,0,38,6,41652,1,63631,0
60,1332,2,46,6,33833,63632,1,0
40,57602,0,38,6,61550,1,63632,0
60,16359,0,56,6,32630,63633,1,0
40,10241,0,38,6,43376,53,63616,0
40,0,2,64,6,30577,63616,53,0
40,31052,0,38,6,22565,53,63617,0
40,0,2,64,6,30577,63617,53,0
40,55156,0,38,6,63996,53,63618,0
40,0,2,64,6,30577,63618,53,0
40,49087,0,38,6,4530,53,63619,0
40,0,2,64,6,30577,63619,53,0
60,18456,2,64,6,12101,40596,23000,0
48,20339,0,38,6,33270,23000,40596,0
40,18457,2,64,6,12120,40596,23000,0
121,18458,2,64,6,12038,40596,23000,0
40,56820,0,38,6,62332,23000,40596,0
321,5183,0,38,6,48153,23000,40596,0
40,58173,0,38,6,60979,23000,40596,0
40,18459,2,64,6,12118,40596,23000,0
40,18460,2,64,6,12117,40596,23000,0
40,2942,0,38,6,50675,23000,40596,0
40,38348,0,38,6,15269,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,32999,0,38,6,20618,53,63629,0
40,0,2,64,6,30577,63629,53,0
148,39518,2,44,1,61611,8,9,0
178,38718,0,56,1,10154,8,0,0
328,4162,0,55,17,44804,63838,32875,0
60,21169,2,56,6,11436,63628,53,0
60,52635,0,43,6,65217,63633,1,0
64,481,2,64,17,13687,51193,53,0
64,482,2,64,17,13686,51193,53,0
64,34585,0,38,17,2623,53,51193,0
64,52923,0,38,17,49820,53,51193,0
60,27104,2,64,6,3453,40598,23000,0
48,41246,0,38,6,12363,23000,40598,0
40,27105,2,64,6,3472,40598,23000,0
121,27106,2,64,6,3390,40598,23000,0
40,64938,0,38,6,54214,23000,40598,0
321,18016,0,38,6,35320,23000,40598,0
40,27107,2,64,6,3470,40598,23000,0
40,19296,0,38,6,34321,23000,40598,0
40,27108,2,64,6,3469,40598,23000,0
40,63455,0,38,6,55697,23000,40598,0
63,61218,2,64,17,34860,34988,53,0
63,61219,2,64,17,34859,34988,53,0
63,20165,0,38,17,33418,53,34988,0
63,11945,0,38,17,41638,53,34988,0
148,58655,2,58,1,38890,8,9,0
178,28199,0,51,1,21953,8,0,0
328,4162,0,55,17,44804,63838,32875,0
60,9155,2,41,6,27290,63628,53,0
40,39823,0,38,6,13794,53,63614,0
40,0,2,64,6,30577,63614,53,0
64,495,2,64,17,13673,35032,53,0
64,496,2,64,17,13672,35032,53,0
64,30608,0,38,17,6600,53,35032,0
225,5011,0,38,17,32036,53,35032,0
70,497,2,64,17,13665,45119,53,0
70,22753,0,38,17,14449,53,45119,0
60,29048,0,47,6,22245,63633,1,0
40,26874,0,38,6,26743,53,46739,0
40,0,2,64,6,30577,46739,53,0
40,14927,0,38,6,38690,53,63615,0
40,0,2,64,6,30577,63615,53,0
40,32624,0,38,6,20993,53,63616,0
40,0,2,64,6,30577,63616,53,0
40,52411,0,38,6,1206,53,63617,0
40,0,2,64,6,30577,63617,53,0
40,54361,0,38,6,64791,53,63618,0
40,0,2,64,6,30577,63618,53,0
40,23203,0,38,6,30414,53,63619,0
40,0,2,64,6,30577,63619,53,0
40,11040,0,38,6,42577,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,1305,0,38,6,52312,53,63629,0
40,0,2,64,6,30577,63629,53,0
148,47105,2,45,1,53768,8,9,0
178,14634,0,47,1,36542,8,0,0
328,4162,0,55,17,44804,63838,32875,0
60,5227,2,42,6,30962,63628,53,0
60,34815,0,51,6,15454,63633,1,0
69,678,2,64,17,13485,48044,53,0
69,679,2,64,17,13484,48044,53,0
85,32101,0,38,17,5086,53,48044,0
69,48159,0,38,17,54579,53,48044,0
76,680,2,64,17,13476,46305,123,0
76,41819,0,38,17,60912,123,46305,0
63,61373,2,64,17,34705,34988,53,0
63,61374,2,64,17,34704,34988,53,0
63,33199,0,38,17,20384,53,34988,0
63,14445,0,38,17,39138,53,34988,0
63,768,2,64,17,13401,58508,53,0
63,769,2,64,17,13400,58508,53,0
63,16632,0,38,17,20577,53,58508,0
63,26219,0,38,17,10990,53,58508,0
60,10040,0,45,6,41765,63614,53,0
48,8020,0,38,6,45589,53,63614,0
40,0,2,64,6,30577,63614,53,0
60,56660,0,51,6,59144,63615,53,0
48,49032,0,38,6,4577,53,63615,0
40,0,2,64,6,30577,63615,53,0
60,40650,0,45,6,11155,63616,53,0
48,55768,0,38,6,63376,53,63616,0
40,0,2,64,6,30577,63616,53,0
56,48863,0,48,6,2178,63617,53,0
48,53181,0,38,6,428,53,63617,0
40,0,2,64,6,30577,63617,53,0
60,31536,0,39,6,21805,63618,53,0
48,60170,0,38,6,58974,53,63618,0
40,0,2,64,6,30577,63618,53,0
56,31312,0,49,6,19473,63619,53,0
44,58071,0,38,6,61077,53,63619,0
40,0,2,64,6,30577,63619,53,0
148,12856,2,44,1,22738,8,9,0
178,29888,0,51,1,20264,8,0,0
328,4162,0,62,17,43012,63838,43826,0
40,36586,0,38,6,17031,53,63614,0
40,0,2,64,6,30577,63614,53,0
52,50113,0,45,6,1700,63626,53,0
48,15849,0,38,6,37760,53,63626,0
40,0,2,64,6,30577,63626,53,0
60,12744,2,37,6,24725,63628,53,0
60,7258,0,45,6,44547,63629,53,0
48,65095,0,38,6,54049,53,63629,0
40,0,2,64,6,30577,63629,53,0
60,1313,2,37,6,36156,63630,53,0
40,17204,0,38,6,36413,53,63630,0
40,29210,0,38,6,24407,53,63615,0
40,0,2,64,6,30577,63615,53,0
60,37924,0,39,6,15417,63631,1,0
40,41193,0,38,6,12424,1,63631,0
60,10628,2,38,6,26585,63632,1,0
40,7817,0,38,6,45800,1,63632,0
60,33385,0,40,6,19700,63633,1,0
40,41470,0,38,6,12147,53,63616,0
40,0,2,64,6,30577,63616,53,0
40,9237,0,38,6,44380,53,63617,0
40,0,2,64,6,30577,63617,53,0
148,45860,2,50,1,53733,8,9,0
40,49868,0,38,6,3749,53,63618,0
40,0,2,64,6,30577,63618,53,0
178,61455,0,40,1,57048,8,0,0
328,4162,0,62,17,43012,63838,43826,0
60,21147,2,59,6,10690,63628,53,0
40,44102,0,38,6,9515,53,63619,0
40,0,2,64,6,30577,63619,53,0
60,13716,0,52,6,36297,63633,1,0
40,5939,0,38,6,47678,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,44255,0,38,6,9362,53,63629,0
40,0,2,64,6,30577,63629,53,0
148,63965,2,51,1,35372,8,9,0
178,57583,0,41,1,60664,8,0,0
328,4162,0,62,17,43012,63838,43826,0
60,37484,2,46,6,63216,63628,53,0
40,12696,0,38,6,40921,53,63614,0
40,0,2,64,6,30577,63614,53,0
60,46210,0,49,6,4571,63633,1,0
40,6941,0,38,6,46676,53,63615,0
40,0,2,64,6,30577,63615,53,0
40,46209,0,38,6,7408,53,63616,0
40,0,2,64,6,30577,63616,53,0
148,12341,2,47,1,22485,8,9,0
178,18239,0,43,1,33961,8,0,0
40,18387,0,38,6,35230,53,63617,0
40,0,2,64,6,30577,63617,53,0
328,4162,0,62,17,43012,63838,43826,0
60,21399,2,52,6,12230,63628,53,0
40,62129,0,38,6,57023,53,63618,0
40,0,2,64,6,30577,63618,53,0
60,443,2,64,6,30114,40600,23000,0
48,20280,0,38,6,33329,23000,40600,0
40,444,2,64,6,30133,40600,23000,0
121,445,2,64,6,30051,40600,23000,0
40,20568,0,38,6,33049,23000,40600,0
321,17711,0,38,6,35625,23000,40600,0
40,446,2,64,6,30131,40600,23000,0
40,17836,0,38,6,35781,23000,40600,0
40,447,2,64,6,30130,40600,23000,0
40,970,0,38,6,52647,23000,40600,0
60,12431,0,37,6,41422,63633,1,0
40,61302,0,38,6,57850,53,63619,0
40,0,2,64,6,30577,63619,53,0
40,24643,0,38,6,28974,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,19208,0,38,6,34409,53,63629,0
40,0,2,64,6,30577,63629,53,0
40,47969,0,10,6,12614,50310,80,0
40,3626,0,38,6,49991,80,50310,0
40,48702,0,9,6,12280,50311,80,0
40,10826,0,38,6,42791,80,50311,0
40,44111,0,8,6,16958,50308,80,0
40,30299,0,38,6,23318,80,50308,0
40,38552,0,7,6,22910,50309,80,0
40,14236,0,38,6,39381,80,50309,0
40,22927,0,6,6,38699,50306,80,0
40,18519,0,5,6,43373,50307,80,0
40,24014,0,4,6,38198,50304,80,0
40,31179,0,3,6,31285,50305,80,0
40,42567,0,2,6,20144,50318,80,0
40,49476,0,38,6,4141,80,50306,0
40,15008,0,38,6,38609,80,50307,0
40,59771,0,1,6,3091,50319,80,0
40,42005,0,38,6,11612,80,50304,0
40,20827,0,38,6,32790,80,50305,0
40,16134,0,38,6,37483,80,50318,0
40,8593,0,38,6,45024,80,50319,0
71,901,2,64,17,13260,35455,53,0
71,8562,0,38,17,28639,53,35455,0
60,19051,2,64,6,11506,40250,53,0
48,17944,0,38,6,35665,53,40250,0
40,19052,2,64,6,11525,40250,53,0
84,19053,2,64,6,11480,40250,53,0
40,31551,0,38,6,22066,53,40250,0
115,43620,0,38,6,9922,53,40250,0
40,19054,2,64,6,11523,40250,53,0
40,341,0,38,6,53276,53,63614,0
40,0,2,64,6,30577,63614,53,0
40,40627,0,38,6,12990,53,63615,0
40,0,2,64,6,30577,63615,53,0
40,25960,0,38,6,27657,53,63616,0
40,0,2,64,6,30577,63616,53,0
40,62189,0,38,6,56963,53,63617,0
40,0,2,64,6,30577,63617,53,0
40,52047,0,38,6,1570,53,63618,0
40,0,2,64,6,30577,63618,53,0
40,46910,0,38,6,6707,53,63619,0
40,0,2,64,6,30577,63619,53,0
60,41231,2,64,6,54861,40604,23000,0
48,47900,0,38,6,5709,23000,40604,0
40,41232,2,64,6,54880,40604,23000,0
121,41233,2,64,6,54798,40604,23000,0
40,60884,0,38,6,58268,23000,40604,0
321,33675,0,38,6,19661,23000,40604,0
40,41234,2,64,6,54878,40604,23000,0
40,64096,0,38,6,55056,23000,40604,0
40,41235,2,64,6,54877,40604,23000,0
40,19026,0,38,6,34591,23000,40604,0
40,7799,0,38,6,45818,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,36420,0,38,6,17197,53,63629,0
40,0,2,64,6,30577,63629,53,0
60,27050,2,64,6,3507,40606,23000,0
48,21707,0,38,6,31902,23000,40606,0
40,27051,2,64,6,3526,40606,23000,0
121,27052,2,64,6,3444,40606,23000,0
40,39311,0,38,6,14306,23000,40606,0
321,58713,0,38,6,60158,23000,40606,0
40,27053,2,64,6,3524,40606,23000,0
40,64864,0,38,6,54288,23000,40606,0
40,27054,2,64,6,3523,40606,23000,0
40,4217,0,38,6,49400,23000,40606,0
60,43231,2,64,6,52861,40608,23000,0
48,21293,0,38,6,32316,23000,40608,0
40,43232,2,64,6,52880,40608,23000,0
121,43233,2,64,6,52798,40608,23000,0
40,15522,0,38,6,38095,23000,40608,0
321,5490,0,38,6,47846,23000,40608,0
40,65214,0,38,6,53938,23000,40608,0
40,43234,2,64,6,52878,40608,23000,0
40,43235,2,64,6,52877,40608,23000,0
40,14546,0,38,6,39071,23000,40608,0
64,1181,2,64,17,12987,57392,53,0
64,1182,2,64,17,12986,57392,53,0
64,2092,0,38,17,35116,53,57392,0
64,57890,0,38,17,44853,53,57392,0
60,53034,2,64,6,43058,40610,23000,0
48,27280,0,38,6,26329,23000,40610,0
40,53035,2,64,6,43077,40610,23000,0
121,53036,2,64,6,42995,40610,23000,0
40,14509,0,38,6,39108,23000,40610,0
321,36648,0,38,6,16688,23000,40610,0
40,53037,2,64,6,43075,40610,23000,0
40,42691,0,38,6,10926,23000,40610,0
40,53038,2,64,6,43074,40610,23000,0
40,15072,0,38,6,38545,23000,40610,0
40,19055,2,64,6,11522,40250,53,0
40,10538,0,38,6,43079,53,40250,0
40,35165,0,38,6,18452,53,40250,0
40,0,2,64,6,30577,40250,53,0
60,56945,2,64,6,39147,40260,53,0
48,61938,0,38,6,57206,53,40260,0
40,56946,2,64,6,39166,40260,53,0
72,56947,2,64,6,39133,40260,53,0
40,52140,0,38,6,1477,53,40260,0
99,22807,0,38,6,30751,53,40260,0
40,56948,2,64,6,39164,40260,53,0
60,61933,2,64,17,34148,56813,53,0
60,61934,2,64,17,34147,56813,53,0
60,12903,0,38,17,40683,53,56813,0
60,20886,0,38,17,32700,53,56813,0
40,51797,0,38,6,1820,53,63614,0
40,0,2,64,6,30577,63614,53,0
40,13929,0,38,6,39688,53,63615,0
40,0,2,64,6,30577,63615,53,0
40,47875,0,38,6,5742,53,63616,0
40,0,2,64,6,30577,63616,53,0
64,1270,2,64,17,12898,44915,53,0
64,1271,2,64,17,12897,44915,53,0
64,17986,0,38,17,19222,53,44915,0
225,46177,0,38,17,56405,53,44915,0
70,1272,2,64,17,12890,50206,53,0
70,22166,0,38,17,15036,53,50206,0
40,25565,0,38,6,28052,53,63617,0
40,0,2,64,6,30577,63617,53,0
40,22094,0,38,6,31523,53,63618,0
40,0,2,64,6,30577,63618,53,0
40,21631,0,38,6,31986,53,63619,0
40,0,2,64,6,30577,63619,53,0
40,39755,0,38,6,13862,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,15047,0,38,6,38570,53,63629,0
40,0,2,64,6,30577,63629,53,0
60,62016,2,64,17,34065,56813,53,0
60,62017,2,64,17,34064,56813,53,0
60,61872,0,38,17,57249,53,56813,0
60,50187,0,38,17,3399,53,56813,0
60,1325,2,64,17,12847,34905,53,0
60,1326,2,64,17,12846,34905,53,0
60,49001,0,38,17,53746,53,34905,0
60,64686,0,38,17,38061,53,34905,0
40,56949,2,64,6,39163,40260,53,0
40,61087,0,38,6,58065,53,40260,0
40,10791,0,38,6,42826,53,40260,0
40,0,2,64,6,30577,40260,53,0
40,22644,0,38,6,30973,53,63614,0
40,0,2,64,6,30577,63614,53,0
40,31806,0,38,6,21811,53,63615,0
40,0,2,64,6,30577,63615,53,0
40,35227,0,38,6,18390,53,63616,0
40,0,2,64,6,30577,63616,53,0
40,45313,0,38,6,8304,53,63617,0
40,0,2,64,6,30577,63617,53,0
40,22880,0,38,6,30737,53,63618,0
40,0,2,64,6,30577,63618,53,0
40,30579,0,38,6,23038,53,63619,0
40,0,2,64,6,30577,63619,53,0
40,51608,0,38,6,2009,53,63626,0
40,0,2,64,6,30577,63626,53,0
40,41812,0,38,6,11805,53,63629,0
40,0,2,64,6,30577,63629,53,0
60,44956,2,64,6,51136,40614,23000,0
48,28944,0,38,6,24665,23000,40614,0
40,44957,2,64,6,51155,40614,23000,0
121,44958,2,64,6,51073,40614,23000,0
40,22124,0,38,6,31493,23000,40614,0
321,753,0,38,6,52583,23000,40614,0
40,44959,2,64,6,51153,40614,23000,0
40,31266,0,38,6,22351,23000,40614,0
40,44960,2,64,6,51152,40614,23000,0
40,30276,0,38,6,23341,23000,40614,0
60,17875,2,64,6,12682,40616,23000,0
48,7088,0,38,6,46521,23000,40616,0
40,17876,2,64,6,12701,40616,23000,0
121,17877,2,64,6,12619,40616,23000,0
40,29446,0,38,6,24171,23000,40616,0
321,20339,0,38,6,32997,23000,40616,0
40,17878,2,64,6,12699,40616,23000,0
40,27656,0,38,6,25961,23000,40616,0
40,17879,2,64,6,12698,40616,23000,0
40,14442,0,38,6,39175,23000,40616,0
63,1497,2,64,17,12672,33708,53,0
63,1498,2,64,17,12671,33708,53,0
63,25841,0,38,17,11368,53,33708,0
63,19013,0,38,17,18196,53,33708,0
60,14653,2,64,6,15904,40618,23000,0
48,21292,0,38,6,32317,23000,40618,0
40,14654,2,64,6,15923,40618,23000,0
121,14655,2,64,6,15841,40618,23000,0
40,26178,0,38,6,27439,23000,40618,0
321,14221,0,38,6,39115,23000,40618,0
40,14656,2,64,6,15921,40618,23000,0
40,55268,0,38,6,63884,23000,40618,0
40,14657,2,64,6,15920,40618,23000,0
40,45944,0,38,6,7673,23000,40618,0
28,13270,0,42,1,39340,8,0,0
44,32052,0,41,6,20793,37047,443,0
40,61562,0,38,6,57590,443,37047,0
40,859,0,54,6,48662,37047,80,0
40,63046,0,38,6,56106,80,37047,0
40,6746,0,49,1,44060,13,0,0
71,1553,2,64,17,12608,47685,53,0
71,15239,0,38,17,21962,53,47685,0
44,43237,0,48,6,7816,37303,23000,0
44,27068,0,38,6,26545,23000,37303,0
40,0,2,64,6,30577,37303,23000,0
64,1565,2,64,17,12603,57070,53,0
64,1566,2,64,17,12602,57070,53,0
64,56114,0,38,17,46629,53,57070,0
225,11700,0,38,17,25347,53,57070,0
70,1567,2,64,17,12595,52074,53,0
70,1348,0,38,17,35854,53,52074,0
40,18058,0,38,6,35559,23000,37303,0
40,0,2,64,6,30577,37303,23000,0
40,30534,0,38,6,23083,53,46739,0
40,0,2,64,6,30577,46739,53,0
60,13539,2,64,6,17018,40620,23000,0
48,56833,0,38,6,62311,23000,40620,0
40,13540,2,64,6,17037,40620,23000,0
121,13541,2,64,6,16955,40620,23000,0
40,52361,0,38,6,1256,23000,40620,0
321,40478,0,38,6,12858,23000,40620,0
40,13542,2,64,6,17035,40620,23000,0
40,21229,0,38,6,32388,23000,40620,0
40,13543,2,64,6,17034,40620,23000,0
40,22126,0,38,6,31491,23000,40620,0